Date,Mkt-RF,SMB,HML,RF,Mom   
2009-11,5.56,-2.5,-0.17,0.0,0.29
2009-12,2.75,6.1,0.0,0.01,2.91
2010-01,-3.36,0.38,0.3,0.0,-5.38
2010-02,3.4,1.21,3.16,0.0,3.6
2010-03,6.31,1.43,2.11,0.01,3.66
2010-04,2.0,4.97,2.81,0.01,3.22
2010-05,-7.89,0.05,-2.38,0.01,-0.13
2010-06,-5.56,-1.97,-4.5,0.01,-3.0
2010-07,6.93,0.17,-0.26,0.01,1.88
2010-08,-4.77,-3.0,-1.95,0.01,-0.19
2010-09,9.54,3.92,-3.13,0.01,1.35
2010-10,3.88,1.13,-2.6,0.01,1.64
2010-11,0.6,3.7,-0.9,0.01,2.54
2010-12,6.82,0.69,3.82,0.01,-3.19
2011-01,1.99,-2.47,0.82,0.01,-0.32
2011-02,3.49,1.53,1.1,0.01,2.03
2011-03,0.45,2.6,-1.58,0.01,3.51
2011-04,2.9,-0.34,-2.52,0.0,0.06
2011-05,-1.27,-0.7,-2.08,0.0,-0.58
2011-06,-1.75,-0.16,-0.32,0.0,1.77
2011-07,-2.36,-1.35,-1.21,0.0,0.02
2011-08,-5.99,-3.05,-2.48,0.01,-0.33
2011-09,-7.59,-3.53,-1.41,0.0,-2.57
2011-10,11.35,3.42,-0.18,0.0,-1.42
2011-11,-0.28,-0.17,-0.34,0.0,3.98
2011-12,0.74,-0.7,1.77,0.0,1.95
2012-01,5.05,2.15,-1.13,0.0,-7.96
2012-02,4.42,-1.75,0.08,0.0,-0.28
2012-03,3.11,-0.62,0.92,0.0,1.49
2012-04,-0.85,-0.52,-0.48,0.0,3.84
2012-05,-6.19,0.0,-0.59,0.01,6.59
2012-06,3.89,0.76,0.44,0.0,-0.72
2012-07,0.79,-2.61,-0.27,0.0,3.16
2012-08,2.55,0.4,1.31,0.01,-2.48
2012-09,2.73,0.49,1.53,0.01,-1.04
2012-10,-1.76,-1.15,3.79,0.01,0.1
2012-11,0.78,0.59,-0.97,0.01,0.34
2012-12,1.18,1.48,3.58,0.01,-2.97
2013-01,5.57,0.39,0.95,0.0,-1.86
2013-02,1.29,-0.45,0.03,0.0,1.32
2013-03,4.03,0.81,-0.3,0.0,1.97
2013-04,1.55,-2.42,0.62,0.0,0.27
2013-05,2.8,1.66,2.6,0.0,-1.78
2013-06,-1.2,1.17,-0.17,0.0,0.59
2013-07,5.65,1.86,0.56,0.0,1.75
2013-08,-2.71,0.31,-2.78,0.0,0.05
2013-09,3.77,2.92,-1.19,0.0,2.96
2013-10,4.18,-1.51,1.14,0.0,0.15
2013-11,3.12,1.22,0.24,0.0,0.4
2013-12,2.81,-0.5,-0.31,0.0,0.04
2014-01,-3.32,0.85,-2.09,0.0,1.7
2014-02,4.65,0.34,-0.4,0.0,2.07
2014-03,0.43,-1.89,5.09,0.0,-3.34
2014-04,-0.19,-4.24,1.14,0.0,-3.86
2014-05,2.06,-1.86,-0.27,0.0,1.15
2014-06,2.61,3.08,-0.74,0.0,0.67
2014-07,-2.04,-4.24,0.01,0.0,-0.25
2014-08,4.24,0.36,-0.59,0.0,0.8
2014-09,-1.97,-3.83,-1.23,0.0,0.52
2014-10,2.52,4.21,-1.7,0.0,0.0
2014-11,2.55,-2.09,-3.0,0.0,1.06
2014-12,-0.06,2.54,2.07,0.0,1.09
2015-01,-3.11,-0.56,-3.48,0.0,3.84
2015-02,6.13,0.48,-1.79,0.0,-2.84
2015-03,-1.12,3.03,-0.45,0.0,3.02
2015-04,0.59,-2.98,1.85,0.0,-7.39
2015-05,1.36,0.87,-1.37,0.0,6.01
2015-06,-1.53,2.83,-0.79,0.0,3.03
2015-07,1.54,-4.15,-4.12,0.0,10.32
2015-08,-6.04,0.49,2.66,0.0,-2.12
2015-09,-3.08,-2.64,0.53,0.0,5.33
2015-10,7.75,-1.97,-0.07,0.0,-4.03
2015-11,0.56,3.64,-0.5,0.0,2.32
2015-12,-2.17,-2.83,-2.6,0.01,3.45
2016-01,-5.77,-3.35,2.07,0.01,1.33
2016-02,-0.07,0.79,-0.49,0.02,-4.1
2016-03,6.96,0.87,1.16,0.02,-5.13
2016-04,0.92,0.68,3.28,0.01,-6.26
2016-05,1.78,-0.27,-1.81,0.01,1.92
2016-06,-0.05,0.65,-1.47,0.02,4.21
2016-07,3.95,2.64,-1.11,0.02,-2.99
2016-08,0.5,1.16,3.34,0.02,-3.12
2016-09,0.25,2.02,-1.49,0.02,-0.58
2016-10,-2.02,-4.39,4.16,0.02,0.65
2016-11,4.86,5.47,8.29,0.01,-4.15
2016-12,1.82,0.1,3.58,0.03,-0.42
2017-01,1.94,-1.04,-2.78,0.04,-0.94
2017-02,3.57,-2.02,-1.79,0.04,-1.66
2017-03,0.17,1.2,-3.17,0.03,-0.92
2017-04,1.09,0.71,-1.87,0.05,0.55
2017-05,1.06,-2.54,-3.78,0.06,1.45
2017-06,0.78,2.16,1.35,0.06,-0.26
2017-07,1.87,-1.41,-0.28,0.07,1.63
2017-08,0.16,-1.67,-2.24,0.09,3.52
2017-09,2.51,4.55,3.03,0.09,-1.17
2017-10,2.25,-1.94,-0.05,0.09,4.3
2017-11,3.12,-0.66,-0.05,0.08,-0.73
2017-12,1.06,-1.28,0.14,0.09,-1.65
2018-01,5.58,-3.04,-1.38,0.11,3.93
2018-02,-3.65,0.25,-1.19,0.11,3.96
2018-03,-2.35,3.95,-0.12,0.12,-1.24
2018-04,0.29,1.12,0.54,0.14,0.2
2018-05,2.65,5.23,-3.16,0.14,3.81
2018-06,0.48,1.18,-2.38,0.14,-2.38
2018-07,3.19,-2.18,0.4,0.16,-1.58
2018-08,3.44,1.15,-4.08,0.16,5.31
2018-09,0.06,-2.37,-1.3,0.15,-0.07
2018-10,-7.68,-4.76,3.44,0.19,-1.82
2018-11,1.69,-0.79,0.25,0.18,-1.42
2018-12,-9.55,-2.63,-1.47,0.19,1.84
2019-01,8.41,3.01,-0.62,0.21,-8.68
2019-02,3.4,2.06,-2.84,0.18,0.79
2019-03,1.1,-3.13,-4.07,0.19,2.18
2019-04,3.96,-1.68,1.93,0.21,-2.61
2019-05,-6.94,-1.2,-2.39,0.21,7.61
2019-06,6.93,0.33,-1.08,0.18,-2.23
2019-07,1.19,-2.07,0.14,0.19,2.68
2019-08,-2.58,-2.41,-4.99,0.16,7.6
2019-09,1.44,-0.89,6.73,0.18,-6.87
